,freenrg_SOMD,err_SOMD,freenrg_calc,err_calc
lig_ejm31,-0.2054398624297855,0.10626496066573403,-0.2054398624297855,0.10626496066573403
lig_ejm50,-0.3468398624297852,0.13047729387993562,-0.3468398624297852,0.13047729387993562
lig_ejm42,2.1795601375700002,1.5372379645039456,2.1795601375700002,1.5372379645039456
lig_ejm48,0.10725165016982968,0.21126524113605255,0.10725165016982968,0.21126524113605255
lig_ejm53,1.096137551037874,0.21269772547751578,1.096137551037874,0.21269772547751578
lig_ejm45,-0.12593986242978603,0.22829138523205902,-0.12593986242978603,0.22829138523205902
lig_jmc23,-0.7032997834470006,0.1222632613162008,-0.7032997834470006,0.1222632613162008
lig_jmc30,-0.4849097077376829,0.12400189322306825,-0.4849097077376829,0.12400189322306825
lig_ejm43,0.43552596522693693,0.13948685409513317,0.43552596522693693,0.13948685409513317
lig_ejm44,1.520473264281624,0.1516002519790058,1.520473264281624,0.1516002519790058
lig_ejm49,0.06974735031215334,0.1932621644959929,0.06974735031215334,0.1932621644959929
lig_ejm54,0.03736013757021422,0.14704475343360213,0.03736013757021422,0.14704475343360213
lig_ejm46,-1.1134856188674458,0.13613702648628587,-1.1134856188674458,0.13613702648628587
lig_jmc27,-1.0495441018343823,0.12727333604135121,-1.0495441018343823,0.12727333604135121
lig_ejm47,-0.3201868011232808,0.2643535363963425,-0.3201868011232808,0.2643535363963425
lig_ejm55,-0.46155844655913847,0.12916733531300048,-0.46155844655913847,0.12916733531300048
lig_jmc28,-0.6348520093116926,0.11944760712524997,-0.6348520093116926,0.11944760712524997
