,freenrg_GROMACS,err_GROMACS,freenrg_calc,err_calc
lig_ejm54,-0.8497273385831972,0.07155536085919798,-0.8497273385831972,0.07155536085919798
lig_ejm55,-0.9096817035124297,0.10128351822944504,-0.9096817035124297,0.10128351822944504
lig_ejm42,0.265882829216262,0.09037620622437463,0.265882829216262,0.09037620622437463
lig_ejm43,0.67694846291899,0.12441804733608675,0.67694846291899,0.12441804733608675
lig_ejm46,-0.019490375978252025,0.129832728538062,-0.019490375978252025,0.129832728538062
lig_jmc23,-0.2091198432868378,0.12111638665181566,-0.2091198432868378,0.12111638665181566
lig_ejm31,-0.404227178710661,0.05017422316979953,-0.404227178710661,0.05017422316979953
lig_ejm47,-1.3658141995674673,0.10286341523299121,-1.3658141995674673,0.10286341523299121
lig_jmc27,-0.40411807740281436,0.13457698941883464,-0.40411807740281436,0.13457698941883464
lig_ejm53,1.2020142213860716,0.12397218830009973,1.2020142213860716,0.12397218830009973
lig_ejm45,1.878898352633952,0.2128187827850812,1.878898352633952,0.2128187827850812
lig_ejm44,3.0853883857450946,0.14899224831385083,3.0853883857450946,0.14899224831385083
lig_jmc28,-0.846758075496111,0.0808053045039791,-0.846758075496111,0.0808053045039791
lig_ejm50,0.012192754013547143,0.22224930866543105,0.012192754013547143,0.22224930866543105
lig_jmc30,-1.4119873251151844,0.11332346221883528,-1.4119873251151844,0.11332346221883528
lig_ejm48,-0.22029267635766286,0.0738076659105813,-0.22029267635766286,0.0738076659105813
lig_ejm49,-0.4801082119032958,0.084781854530037,-0.4801082119032958,0.084781854530037
