,freenrg_AMBER,err_AMBER,freenrg_calc,err_calc
lig_ejm31,-0.12050202021433751,0.03562091418331318,-0.12050202021433751,0.03562091418331318
lig_ejm50,0.4212334293891992,0.0416532966316709,0.4212334293891992,0.0416532966316709
lig_ejm42,0.27946651432295083,0.038317339741271834,0.27946651432295083,0.038317339741271834
lig_ejm48,-0.029043943052738462,0.14690590917025897,-0.029043943052738462,0.14690590917025897
lig_ejm53,1.408515531689644,0.14724467140683437,1.408515531689644,0.14724467140683437
lig_jmc28,-0.4205832981577735,0.06902529206985564,-0.4205832981577735,0.06902529206985564
lig_jmc30,-1.1742766731986858,0.06930703854155974,-1.1742766731986858,0.06930703854155974
lig_ejm45,0.5529979797856733,0.18199393040353157,0.5529979797856733,0.18199393040353157
lig_jmc23,-0.9306668838987205,0.09447253810319553,-0.9306668838987205,0.09447253810319553
lig_ejm43,-0.2427282463408117,0.04048013275455903,-0.2427282463408117,0.04048013275455903
lig_ejm44,1.5966644223514257,0.07487983256578327,1.5966644223514257,0.07487983256578327
lig_ejm46,-0.5273022373563089,0.06266803547543236,-0.5273022373563089,0.06266803547543236
lig_jmc27,-1.3217443557118485,0.09626943594637274,-1.3217443557118485,0.09626943594637274
lig_ejm49,0.6121979797856575,0.08443730426052448,0.6121979797856575,0.08443730426052448
lig_ejm54,-0.5343758776133348,0.050105009978644574,-0.5343758776133348,0.050105009978644574
lig_ejm55,0.5445974127362875,0.05180784077126571,0.5445974127362875,0.05180784077126571
lig_ejm47,-0.11444973451632193,0.05369382211604956,-0.11444973451632193,0.05369382211604956
