,freenrg_GROMACS,err_GROMACS,freenrg_calc,err_calc
lig_37,1.9911597558681104,0.3906695100431083,1.9911597558681104,0.3906695100431083
lig_65,-0.8015613847629179,0.6616495583056112,-0.8015613847629179,0.6616495583056112
lig_27,1.6783259051048967,0.23898345486123923,1.6783259051048967,0.23898345486123923
lig_61,3.6678008333934065,0.6248909389405235,3.6678008333934065,0.6248909389405235
lig_53,-0.6892215179165948,0.3705560305107596,-0.6892215179165948,0.3705560305107596
lig_58,-2.863187422378693,0.412858587575981,-2.863187422378693,0.412858587575981
lig_60,0.08512590510490164,1.0784138493009447,0.08512590510490164,1.0784138493009447
lig_39,-0.6349740948951019,0.480602656773154,-0.6349740948951019,0.480602656773154
lig_34,2.0633259051048953,0.7932518568298982,2.0633259051048953,0.7932518568298982
lig_33,0.2789259051048971,0.30147020366433225,0.2789259051048971,0.30147020366433225
lig_67,-2.476374094895108,0.5630246445441627,-2.476374094895108,0.5630246445441627
lig_50,-0.664274094895102,0.5352837020659362,-0.664274094895102,0.5352837020659362
lig_63,-2.4575607621904667,0.39362786977496034,-2.4575607621904667,0.39362786977496034
lig_32,1.357425905104903,0.5467256774325502,1.357425905104903,0.5467256774325502
lig_56,-0.5349367428520306,0.4153113354470781,-0.5349367428520306,0.4153113354470781
